"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000278630",3.90667562758794,6.94361185330264,1.6659378354976,1.69943188795944e-05,4.8580251079955e-05
"ENSG00000278642",1.57101889705245,2.11721845249648,0.424770081585799,2.14321133942577e-08,9.62967625338098e-08
"ENSG00000278698",2.49994882832051,1.76862093481787,0.479963357917754,0.00136150645666752,0.00279154173572837
"ENSG00000278716",4.05886946665297,2.19225435379345,0.362888415362311,2.78061587460568e-08,1.22941835158144e-07
"ENSG00000278743",10.4387484415275,1.01549776810063,0.180185571697972,1.0410950504694e-08,4.88371429263375e-08
"ENSG00000278829",3.02249036661867,1.55603438134831,0.39997158281942,2.68329969858795e-05,7.39208370471269e-05
"ENSG00000278840",6.62672402390658,1.12064442059649,0.34999543251932,0.00051155549512965,0.0011317961034418
"ENSG00000278921",44.6256966849606,-1.06884590747626,0.130775885148714,1.99624593498323e-16,2.47409451449823e-15
"ENSG00000278996",2.0303450146847,4.07869532361162,0.73808501222942,6.86682232147784e-05,0.000176448031822761
"ENSG00000279082",3.53292626919927,1.50031489899726,0.285466727039105,5.26171575781705e-08,2.25443969824489e-07
"ENSG00000279220",1.73863157159667,4.61630304636249,0.989656118828218,0.00380769004817237,0.00713378521030604
"ENSG00000279278",65.8714798450325,1.18997233364882,0.13766636852586,2.1131338710126e-18,3.44316518982641e-17
"ENSG00000279442",2.10048932760826,6.69035005353604,1.23025366741149,1.52921205572877e-05,4.41931913862148e-05
"ENSG00000279463",1.31972690869597,1.16186386572008,0.480713065828085,0.00328864879949216,0.00626301627679153
"ENSG00000279494",1.11918105612327,1.29214977054837,0.362249504444405,0.000110148277542762,0.000272420293565581
"ENSG00000279501",1.50199749380424,4.28097040048615,1.04081431666268,0.00033968961140289,0.000777958018673836
"ENSG00000279516",7.95167407317862,5.68460159517638,1.12378363952451,9.05796493918752e-08,3.736494844609e-07
"ENSG00000279579",2.59325307922552,1.77143800141015,0.476895176286214,3.17496486465154e-05,8.62643715064716e-05
"ENSG00000279712",2.57166952612676,6.45555076332259,1.36528403610869,3.0105758784095e-10,1.75011441410164e-09
"ENSG00000279727",6.50449043543391,-1.22488997545475,0.152136986152962,4.57566060765552e-16,5.40493811650566e-15
"ENSG00000279949",4.34195479810663,2.23666200629664,0.340085590046394,3.14909374824788e-12,2.36075498853765e-11
"ENSG00000280018",1.64453228842881,1.49899558966952,0.373202747004395,9.80070076411614e-06,2.91913345339803e-05
"ENSG00000280081",18.172508463708,5.79399708226387,0.792431364186191,5.78954367265251e-17,7.54684045799881e-16
"ENSG00000280179",3.70867211492054,3.44693572807062,0.473915141141547,3.6032020094557e-15,3.80223602521611e-14
"ENSG00000280206",271.145184926053,1.2449645831614,0.123167215719202,1.71328255834773e-24,5.51836358909677e-23
"ENSG00000280383",59.3499860827127,1.51375534057733,0.183424447721797,3.82756922922685e-17,5.12191631157409e-16
"ENSG00000280441",1.62378300291202,2.53237507414557,0.752863396257967,0.000759876541989694,0.00162474567449746
"ENSG00000280587",84.2048854043017,2.45597574260052,0.222016224742945,8.17986968396775e-30,4.87273957518079e-28
"ENSG00000280604",7.51612813985064,1.33417101629112,0.243206548340697,2.31086878908201e-08,1.03160460044435e-07
"ENSG00000280707",0.834207116621447,-1.3076483538532,0.432166682393881,0.00164430968559054,0.00332948671716797
"ENSG00000280725",2.18651364839217,6.24035805027758,1.3707934742105,1.10251912455884e-08,5.1543932067983e-08
"ENSG00000280734",200.960500926108,1.32924260720762,0.155227146735868,3.29742961895549e-18,5.18970457074244e-17
"ENSG00000280776",2.56484061907236,5.44742051813034,1.4158702674255,0.000156429021192523,0.00037761079625559
"ENSG00000280800",1.33491257225372,2.14772736182325,0.557829201784472,0.00319538090889011,0.00610007244495218
"ENSG00000280837",2.26377955995025,8.19301729223725,2.83680281204456,0.000177135814966541,0.000423919005242351
"ENSG00000280890",2.53195126180014,1.17647443707132,0.36969119520287,0.0035064733301774,0.00662998711576205
"ENSG00000280916",16.9692385945101,1.49578868757342,0.274317284272396,1.22658752706129e-08,5.68643924679459e-08
"ENSG00000280924",4.64177885516149,3.75222510379511,0.432205961464697,1.00239752937347e-23,2.98563565200485e-22
"ENSG00000280953",4.07127001696105,1.77804846373365,0.414589899523522,9.28211451785485e-05,0.00023289363418893
"ENSG00000280989",0.91482513562035,2.23441372688618,0.566235098556209,0.00332891119694916,0.00633751478731902
"ENSG00000281097",11.7180733041929,4.92507555877091,0.470430406710024,9.02088297895967e-29,4.71468789655062e-27
"ENSG00000281186",2.52528222407936,2.30251499514983,0.471986830352036,1.22001563788803e-06,4.20239285626902e-06
"ENSG00000281189",26.8473165796537,1.66286739427649,0.153405208453532,6.13294541811753e-28,2.85516954759421e-26
"ENSG00000281344",45.2188696684436,1.86465039942842,0.197835466834683,2.84860332030108e-20,5.75958481549926e-19
"ENSG00000281383",25.9060612917293,1.02506459885624,0.23576853666799,5.59208156392318e-05,0.000145651771810693
"ENSG00000281386",3.13204654369498,4.35482726714858,0.666704233156018,2.07938695029951e-13,1.79716126437743e-12
"ENSG00000281398",264.849146696243,1.9575939277462,0.150558000616566,1.34078804669408e-39,1.81169897041103e-37
"ENSG00000281406",309.56595570384,2.66060152863986,0.190893346037478,1.17670607412292e-45,2.83432680462651e-43
"ENSG00000281560",6.49432366184406,-1.03712379431144,0.303056709834559,0.00040366019881695,0.000910165853254336
"ENSG00000281566",6.23978332284168,6.57471958671335,1.27798427738641,2.73352814843291e-07,1.03937858217696e-06
"ENSG00000281641",37.8988868989054,1.26669708314398,0.146018593541997,1.56748912983084e-18,2.59697115550924e-17
"ENSG00000281655",3.33383417793984,2.41877959966645,0.460847845947251,8.3515055477882e-06,2.5172655459601e-05
"ENSG00000281706",58.003461378839,1.80359890593275,0.160749448625309,6.65851784086277e-30,4.05364712509668e-28
"ENSG00000281809",3.36105661419771,-1.0453479226496,0.204792745540585,2.05412431575135e-07,8.00270654659809e-07
"ENSG00000281832",1.25086608689176,3.33994204827249,1.01175958453741,0.00164122547904354,0.00332567269711091
"ENSG00000281852",18.1717492277133,-1.91321400101742,0.219615101279449,1.28964926634257e-18,2.16504755622358e-17
"ENSG00000281903",5.88473542508111,1.52865149406961,0.263456549713133,1.91079945347457e-06,6.3693315115819e-06
"ENSG00000282012",82.9483258492308,-2.19439709300711,0.329467909225043,1.18448571894534e-11,8.17191890779228e-11
"ENSG00000282021",10.2786080499702,1.55545165757006,0.250950601066187,7.59823001593739e-11,4.81076506151922e-10
"ENSG00000282381",1.11257832282867,1.78573098960252,0.542868190597562,0.000614069031639386,0.00133514224304639
"ENSG00000282440",4.15458666490342,2.04313040540079,0.333177849464374,1.95869761280594e-10,1.1731010567508e-09
"ENSG00000282556",10.0353748961369,-1.0201346309164,0.167177325107112,7.62994265582928e-10,4.19760499635494e-09
"ENSG00000282728",2.7954180494247,-1.26469889435929,0.211734584367091,1.14801257532255e-09,6.20486796808481e-09
"ENSG00000282787",4.86218179425024,1.05875428761492,0.197235418728838,4.49849685842e-08,1.94852795900288e-07
"ENSG00000282793",2.62399663063455,3.99227172423737,0.615138676223974,1.6039068740099e-12,1.25149916648096e-11
"ENSG00000282840",13.4592015670151,-2.14742455824393,0.217990605836724,2.90125196210845e-23,8.28501848973238e-22
"ENSG00000282849",7.0577828238694,1.27347429770786,0.270857490711202,9.91905035803277e-07,3.48456176179465e-06
"ENSG00000282890",1.4827097501351,-1.91955775941751,0.2941442060265,2.25091959620416e-11,1.49701015161717e-10
"ENSG00000282904",1.14413874732877,-1.44369720504995,0.370078971037004,5.52946957137279e-05,0.000144156524354848
"ENSG00000282950",1.72150822523093,5.91625058354028,1.32588785419398,5.24336995757633e-09,2.56157579938032e-08
"ENSG00000282961",6.55595043268462,2.07830750272446,0.302579359906522,5.01550722835865e-07,1.83405346832389e-06
"ENSG00000282977",3.66497392359121,1.06466459259135,0.231128607102133,2.24596071007597e-06,7.40191691482503e-06
"ENSG00000283010",0.787359453896716,2.77513210938096,0.75664359747671,0.000539552155257942,0.00118804409385095
"ENSG00000283033",3.56805926047051,3.36214114140111,0.424037253158075,4.49132499528185e-19,7.89902872186077e-18
"ENSG00000283045",3.52502553071745,1.56119348925691,0.325749788976211,4.64333670039022e-07,1.70697314665971e-06
"ENSG00000283052",1.72128070075284,3.44106676591026,0.701891966710252,9.13533590880204e-08,3.7600119565203e-07
"ENSG00000283075",1.58345624727152,1.34119925373265,0.416577821637169,0.000644344337550294,0.00139603739930725
"ENSG00000283095",3.3431824900246,3.74384053215787,0.569026108724039,7.12372902352678e-12,5.07920962552617e-11
"ENSG00000283098",142.27375984294,1.19042222651492,0.17833207007312,8.95214461095210e-12,6.32587769702483e-11
"ENSG00000283148",5.28762045757784,3.00027114929148,0.369633282182772,6.16829861573174e-18,9.31127365971494e-17
"ENSG00000283209",1.86343656944527,1.11985364576572,0.308338262000829,0.000162071421647129,0.000389702984342489
"ENSG00000283213",14.2360987446201,-1.83067161524381,0.252617945791429,1.88354588823877e-13,1.64069877686207e-12
"ENSG00000283235",7.11026575463164,1.7254763559435,0.324543547613861,2.04609282955749e-08,9.20824880239519e-08
"ENSG00000283240",4.97903324124987,2.42504933539578,0.29081837275607,8.08910014420104e-18,1.19822499462229e-16
"ENSG00000283258",1.33487911639185,1.88693262775804,0.394354452758217,0.00515837123529249,0.00941593958600343
"ENSG00000283265",4.09939780255261,1.58262412322977,0.270457151864813,1.54285833570111e-09,8.21868767286936e-09
"ENSG00000283286",0.791237075015009,-1.77520285736599,0.384196800904073,1.80820269745947e-06,6.06015907073531e-06
"ENSG00000283341",42.620718040371,1.47991210812201,0.138250096291638,3.74386325458327e-27,1.59546172541472e-25
"ENSG00000283380",1.9382449969082,-1.08759010819431,0.320785335632649,0.000412837832870103,0.000929724225244053
